3.349334412e+02;-1.528659632e-04
3.351452026e+02;-6.769778556e-04
3.353569946e+02;-3.657863999e-04
3.355687866e+02;-6.442208542e-04
3.357806091e+02;-2.183799515e-04
3.359924316e+02;-8.080058033e-04
3.362042847e+02;8.298438042e-04
3.364161377e+02;-1.512281131e-03
3.366280212e+02;5.677878507e-04
3.368399048e+02;-6.605993258e-04
3.370518188e+02;-2.838939254e-04
3.372637329e+02;-9.717907524e-04
3.374756775e+02;-1.201089690e-04
3.376876526e+02;-7.261133287e-04
3.378996277e+02;1.927203033e-03
3.381116028e+02;-1.119197230e-03
3.383236084e+02;6.005448449e-05
3.385356140e+02;-8.898982778e-04
3.387476807e+02;-3.821649007e-04
3.389597168e+02;-1.037304755e-03
3.391717834e+02;8.626008057e-04
3.393838806e+02;1.419469627e-04
3.395959778e+02;-1.201089690e-04
3.398081055e+02;-1.151954173e-03
3.400202332e+02;-8.735198207e-05
3.402323608e+02;-1.135575701e-03
3.404445496e+02;5.350308493e-04
3.406567078e+02;1.091899776e-05
3.408689270e+02;-1.856229501e-04
3.410811157e+02;-7.588703302e-04
3.412933655e+02;-1.364874624e-04
3.415056152e+02;-1.020926284e-03
3.417178650e+02;-1.856229501e-04
3.419301453e+02;-8.407628047e-04
3.421424255e+02;5.022739060e-04
3.423547363e+02;-1.446767128e-03
3.425670776e+02;6.988158566e-04
3.427794189e+02;-1.201089690e-04
3.429917603e+02;1.042764285e-03
3.432041321e+02;-7.588703302e-04
3.434165344e+02;1.091899776e-05
3.436289368e+02;-1.364874654e-03
3.438413391e+02;2.123744925e-03
3.440537720e+02;-1.348496182e-03
3.442662354e+02;3.057319263e-04
3.444786987e+02;1.091899758e-04
3.446911926e+02;-2.020014508e-04
3.449036865e+02;-8.735198062e-04
3.451161804e+02;6.005448449e-05
3.453287354e+02;-1.414010185e-03
3.455412598e+02;-2.675154246e-04
3.457538452e+02;-3.985434014e-04
3.459664001e+02;8.626008057e-04
3.461790161e+02;-1.020926284e-03
3.463916016e+02;-2.675154246e-04
3.466042480e+02;-3.002724261e-04
3.468168945e+02;1.272063237e-03
3.470295410e+02;-8.080058033e-04
3.472422180e+02;8.953578072e-04
3.474548950e+02;-1.168332761e-03
3.476676025e+02;6.988158566e-04
3.478803406e+02;-8.407628047e-04
3.480930786e+02;-5.459498789e-05
3.483058167e+02;-2.183799515e-04
3.485185852e+02;-2.511369530e-04
3.487313843e+02;-7.916273316e-04
3.489441833e+02;6.333018537e-04
3.491569824e+02;-1.430388656e-03
3.493698120e+02;1.583254663e-03
3.495826721e+02;-1.119197230e-03
3.497955322e+02;8.953578072e-04
3.500083923e+02;-5.295713781e-04
3.502213135e+02;1.583254634e-04
3.504342041e+02;1.091899758e-04
3.506471252e+02;1.010007225e-03
